,NMI_cluster/label,ARI_cluster/label,ASW_label,ASW_label/batch,PCR_batch,cell_cycle_conservation,isolated_label_F1,isolated_label_silhouette,graph_conn,kBET,iLISI,cLISI,hvg_overlap,trajectory
/immune_cell_hum/metrics/scaled/full_feature/seuratrpca_full,0.716839997939566,0.587470867775188,0.582981236279011,0.824462519193908,0.928271343076327,0.723559389095106,0.724148611441508,0.602336901705712,0.96122327708586,0.12611920631989,0.074473935074607,0.994416586750083,0.098968869465839,0.744179715599349
/immune_cell_hum/metrics/scaled/hvg/bbknn_knn,0.666260652991409,0.597287533670095,,,,,0.452206857105279,,0.979542041335103,0.419688939288037,0.468039468039468,0.623067864897396,,0.858125355699927
/immune_cell_hum/metrics/scaled/hvg/combat_full,0.740726898887453,0.654504292478758,0.567701391875744,0.860272040760865,1,0.659808982336798,0.810326869463378,0.539097595843487,0.93962956068708,0.034301280151353,0.116619355178484,0.996958828627586,0.253244468052571,0.841292974175834
/immune_cell_hum/metrics/scaled/hvg/conos_knn,0.690099360838679,0.672267173043062,,,,,0.426387543390773,,0.994190231189856,0.460425586782193,0.000893639684784,0.98916625334226,,0.751189242015387
/immune_cell_hum/metrics/scaled/hvg/desc_embed,0.696375304070347,0.494942526940466,0.620160214602947,0.540377603430779,0.936686768010947,0.744053536468453,0.712017130675075,0.540025841910392,0.662015866057236,0.091308656415097,0.275829088796674,0.974763491856868,,0
/immune_cell_hum/metrics/scaled/hvg/fastmnn_embed,0.765774884332544,0.797890004960851,0.537281800301661,0.897210710147676,0.994304379770301,0.463989812100065,0.734208505600331,0.614897068589926,0.899049133945934,0.063726948679991,0.360779440825966,0.983068825261258,,0.854808320290415
/immune_cell_hum/metrics/scaled/hvg/fastmnn_full,0.765005382240634,0.795085033447201,0.537281677126884,0.897210449886268,0.994304332680799,0.463990013460885,0.728092190583253,0.614897068589926,0.898336922736015,0.05857587216641,0.361581066245075,0.983106144784529,0.318561634111597,0.876831902020678
/immune_cell_hum/metrics/scaled/hvg/harmony_embed,0.772726766809427,0.74560797267143,0.556147514819024,0.902562008243865,0.951580210515251,0.736489562249372,0.792972897921526,0.231900918181054,0.897066430531204,0.23383498873379,0.313640777269124,0.990711135487612,,0.826601256997377
/immune_cell_hum/metrics/scaled/hvg/mnn_full,0.811786275291614,0.769583744605989,0.577986113727093,0.897178599635324,0.946163832423928,0.783753788897933,0.817007528254516,0.603705959394574,0.975303468614843,0.006387633533818,0.241775107083676,0.993114214327114,0.303611172545895,0.843207839603926
/immune_cell_hum/metrics/scaled/hvg/saucie_embed,0.594413735430707,0.431161037537819,0.584449917078018,0.78193958204012,0.947325540083389,0.673599318685584,0.298789973497003,0.49043642624747,0.648394640582299,0.15079611541378,0.305887460249303,0.977539683563679,,0.782362217887741
/immune_cell_hum/metrics/scaled/hvg/saucie_full,0.606832955859771,0.430226142700704,0.584511019289494,0.781687738914784,0.947325506506392,0.673599527261744,0.265063375971861,0.49043642624747,0.647854683778843,0.150951738639042,0.307809504503222,0.978323250503981,0.28438997995992,0.782796682151784
/immune_cell_hum/metrics/scaled/hvg/scanorama_embed,0.821791470507463,0.786535767750597,0.561269487739392,0.92234935331373,0.942048148359716,0.814512309439824,0.848743110655054,0.607651958242059,0.976758543485425,0.157955770279529,0.329430865494344,0.969760045639689,,0.860278540393579
/immune_cell_hum/metrics/scaled/hvg/scanorama_full,0.786379431154793,0.754466503279446,0.589542336761951,0.834254252034298,0.935395534541971,0.713584533168356,0.805347854806915,0.607651958242059,0.93941295521914,0.399634176912472,0.283008827002618,0.988385288740763,0.324772344689379,0.863882546728342
/immune_cell_hum/metrics/scaled/hvg/scgen_full,0.310508808592635,0.121615736782382,0.366589605808258,0.795603745996216,0.999566407466197,0.410525351388782,0.316375403378221,0.298080913722515,0.246263030998073,0.133681810438735,0.406715216644757,0.844372038472724,0.375476438821418,0.452326754410996
/immune_cell_hum/metrics/scaled/hvg/seurat_full,0.696428009914369,0.687440926758602,0.528622547164559,0.820803277182221,0.976163422256987,0.594279233007277,0.404904617352649,0.465890661842423,0.927281551376692,0.565036195894941,0.396495437678916,0.974080557636757,0.346128979243628,0.254477052570487
/immune_cell_hum/metrics/scaled/hvg/seuratrpca_full,0.786981745324819,0.749980798691202,0.584777861833572,0.843069054840761,0.945147984447168,0.713006121151867,0.75625885227702,0.570639944635332,0.947739236068276,0.223138348651388,0.279791331954967,0.993772000538079,0.338674032402154,0.701189795773688
/immune_cell_hum/metrics/unscaled/full_feature/bbknn_knn,0.673676213791006,0.51487143463055,,,,,0.442166774493653,,0.99065252531643,0.477262638259985,0.431825806961914,0.806026365348399,,0.861935413270713
/immune_cell_hum/metrics/unscaled/full_feature/combat_full,0.701377538681383,0.542039263865379,0.566927902400494,0.856817131217549,0.999962165987844,0.914701919469614,0.735182015580324,0.558640718460083,0.944441878624596,0.013064491832986,0.077394264036467,0.995504235894278,0.188232617846134,0.863778573194259
/immune_cell_hum/metrics/unscaled/full_feature/conos_knn,0.823063756968918,0.776933889655767,,,,,0.728785553228883,,0.992570411244019,0.53601431073323,0,0.996101911133248,,0.873320264573863
/immune_cell_hum/metrics/unscaled/full_feature/desc_embed,0.677373840108599,0.386511147338711,0.62506029009819,0.598986437497319,0.935561807751822,0.833679310418927,0.71290541154336,0.493098909035325,0.788806902044331,0.086161390940256,0.201961661845752,0.981006877283563,,0.815665823734055
/immune_cell_hum/metrics/unscaled/full_feature/fastmnn_embed,0.798890006937955,0.731888596704854,0.579036227840208,0.879554163394243,0.858442760987536,0.800842701072977,0.772029500728374,0.602949533611536,0.954492927580384,0.070170222017771,0.216571102183522,0.993505279385303,,0.865914250976321
/immune_cell_hum/metrics/unscaled/full_feature/fastmnn_full,0.791883760339666,0.726413550838475,0.579036228358746,0.879554162844713,0.858442698715001,0.800842535860268,0.772266143436525,0.602949533611536,0.954407036604663,0.070138385311155,0.214788553490617,0.993480023229421,0.169924520526998,0.865679571305372
/immune_cell_hum/metrics/unscaled/full_feature/harmony_embed,0.710397961752167,0.639919007191809,0.532149220008488,0.831915007499752,0.925041916588274,0.668276793499094,0.592025073174246,0.404597710818052,0.95981453167214,0.358894817393266,0.300485314702617,0.986802831037313,,0.843320848466983
/immune_cell_hum/metrics/unscaled/full_feature/liger_embed,0.688027824134539,0.566048164143429,0.573101210472398,0.789931225559828,0.949956446628112,0.684497067858641,0.444859868646503,0.493098909035325,0.776136890272685,0.136515769536829,0.341262009226254,0.972950855764809,,0.544462864618957
/immune_cell_hum/metrics/unscaled/full_feature/mnn_full,0.670331176235606,0.359736691400673,0.569710314273834,0.866180463672334,0.858655826112549,0.915679935529299,0.846900269366264,0.587351927999407,0.922328209857487,0.043032359373908,0.034510992313085,0.997017681765536,0.238481674996579,0.869859557995188
/immune_cell_hum/metrics/unscaled/full_feature/saucie_embed,0.627183408052537,0.38067916168504,0.531266313046217,0.743687414464041,0,0.575663478339698,0.437113337778944,0.345947448164225,0.667943609934895,0.121704170283721,0.220172058129261,0.967196935713669,,0.527318540424737
/immune_cell_hum/metrics/unscaled/full_feature/saucie_full,0.614405886947185,0.322870067640389,0.531994387507439,0.742082477797389,0,0.575663694704383,0.406719444934488,0.345947448164225,0.72420025063258,0.121632663364416,0.221737760080257,0.966854544632902,0.362814039323627,0.400054027895511
/immune_cell_hum/metrics/unscaled/full_feature/scanorama_embed,0.742435936133086,0.533577815179809,0.558234495438224,0.904027126226609,0.822444792809351,0.807734206294681,0.787561481409346,0.593336570076644,0.964630946891864,0.104167318292419,0.165180195961867,0.991382366763768,,0.876980538043079
/immune_cell_hum/metrics/unscaled/full_feature/scanorama_full,0.711182498010526,0.491871189223646,0.569245733320713,0.881315619205291,0.814705094080019,0.937063965612709,0.857612153670341,0.593336570076644,0.961985346640837,0.042545275922484,0.125879961355512,0.996097592077491,0.28948712364488,0.84999642988723
/immune_cell_hum/metrics/unscaled/full_feature/scanvi_embed,0.85020188928443,0.883977086364244,0.60660158097744,0.870116790604812,0.899649202233616,0.805585036264565,0.817547319007448,0.493098960723728,0.96861522685391,0.021957644867973,0.246284718153031,0.998532302926233,,0.844600155158557
/immune_cell_hum/metrics/unscaled/full_feature/scgen_full,0.859538032886721,0.857064561892185,0.741452932357788,0.846174186410728,0.597501369121516,0.502212920605939,0.849995946713096,0.473886396735907,0.994571770157576,0.017854769977712,0.261487387082344,1,0.238884569138276,0.877363875264077
/immune_cell_hum/metrics/unscaled/full_feature/scvi_embed,0.786445346141591,0.796606167639635,0.565648436546326,0.874697521008473,0.934416047672225,0.76046049134136,0.796642596937028,0.493098909035325,0.979276504379768,0.027637897449919,0.2525257030259,0.992728400491894,,0.841828296539157
/immune_cell_hum/metrics/unscaled/full_feature/seurat_full,0.700821751866683,0.58580175435117,0.530151333659887,0.803380396037672,0.955781999338635,0.581310036952941,0.335189053663595,0.444221745245159,0.860681911803308,0.524352695794943,0.392673845368669,0.97900838114631,0.45854982575593,0.783414223472822
/immune_cell_hum/metrics/unscaled/full_feature/seuratrpca_full,0.754768361750621,0.716274356070444,0.564553439617157,0.8333688759077,0.949002829521299,0.69747184813681,0.559515739029404,0.493190813343972,0.899218070030381,0.469916394597781,0.338299830294574,0.989483099188244,0.399345891783567,0.817824438385452
/immune_cell_hum/metrics/unscaled/full_feature/trvae_embed,0.662061381599229,0.4269245303102,0.520535036921501,0.859637112215816,0.836903993996818,0.777524611476283,0.750205307591472,0.489565329626203,0.909501591616063,0.035982069620579,0.080209070485219,0.994549403591173,,0.857778723951436
/immune_cell_hum/metrics/unscaled/full_feature/trvae_full,0.613627836199968,0.29911547332077,0.535986386239529,0.691696557269727,0,0.688197895271682,0.854377455794315,0.489565329626203,0.561612532469183,0.012473318209049,0.00226307897617,0.99790477681681,0.506654188698682,0.868311251302853
/immune_cell_hum/metrics/unscaled/full_feature/unintegrated_full,0.636715793078042,0.320761546562555,0.532086726278067,0.766633929084213,0,1,0.751579036345879,0.493098960723728,0.707300805213289,0.027923966900843,0.023025861472388,0.995437231828544,1,0.88067183555527
/immune_cell_hum/metrics/unscaled/hvg/bbknn_knn,0.709136585770054,0.587708802864023,,,,,0.451587019158205,,0.9927476909548,0.481065491329392,0.450112715481444,0.703505629798411,,0.844392257055009
/immune_cell_hum/metrics/unscaled/hvg/combat_full,0.742619343712289,0.605786277914715,0.558271035552025,0.860385171896604,0.999989557636939,0.762697343574616,0.653931467015066,0.496839383267797,0.953607298614472,0.020246427349974,0.110396954140436,0.994809284042039,0.424788349389542,0.847386095972856
/immune_cell_hum/metrics/unscaled/hvg/conos_knn,0.806658489310754,0.754599500817985,,,,,0.803840016299913,,0.984608586260007,0.536817688238789,0,0.994291254520235,,0.864122235194472
/immune_cell_hum/metrics/unscaled/hvg/desc_embed,0.688339534610723,0.429852630702443,0.635429799556732,0.572730759905842,0.943307725560886,0.698492102883622,0.705095602907127,0.493326156865805,0.728787258645543,0.098540516793498,0.286145504095882,0.988431733278505,,0.38566512573248
/immune_cell_hum/metrics/unscaled/hvg/fastmnn_embed,0.83962853025117,0.801156066348091,0.597189156602027,0.895003249705322,0.88741784049281,0.781945907089657,0.845971940866959,0.573555516079068,0.973552465843951,0.149908826071374,0.254554067840577,0.990823901908681,,0.845291698193678
/immune_cell_hum/metrics/unscaled/hvg/fastmnn_full,0.837477535682258,0.799462701643021,0.597189158201218,0.895003244169076,0.887417876966721,0.781945811403892,0.844485949939828,0.573555516079068,0.973943563614721,0.149389152052481,0.2543170078043,0.990524502773435,0.320452355313036,0.839358833406207
/immune_cell_hum/metrics/unscaled/hvg/harmony_embed,0.787199182860412,0.818970277936099,0.571753425620639,0.854834853827542,0.916322248787366,0.846092245886186,0.757509992149646,0.231900918181054,0.959477302588282,0.488592290737254,0.340842927045308,0.994281217116823,,0.865035209332978
/immune_cell_hum/metrics/unscaled/hvg/liger_embed,0.669388017790341,0.652654154878457,0.571786708297124,0.803757495478674,0.961430243618172,0.612885818840146,0.375194808892728,0.493098909035325,0.66731947393079,0.148821150012066,0.356448666981417,0.973096208651397,,0.358585431769561
/immune_cell_hum/metrics/unscaled/hvg/mnn_full,0.772947522328917,0.561214424203942,0.586780704557896,0.897345044847017,0.901297423286734,0.772180953629843,0.81797817551567,0.567297396250069,0.990930651492352,0.105201397816788,0.15155918795064,0.996077478626231,0.382496807269157,0.857006472234829
/immune_cell_hum/metrics/unscaled/hvg/saucie_embed,0.621350649688328,0.365481048732048,0.547337863594294,0.752806952221096,0.205048969883368,0.569471746865691,0.466403889627022,0.366825983859598,0.628460607381139,0.171184411004091,0.283083257881922,0.983235584705551,,0.47358449825498
/immune_cell_hum/metrics/unscaled/hvg/saucie_full,0.626750509110254,0.352325305402504,0.548919145017862,0.750170365651814,0.205048903273951,0.569471662740473,0.448318935151376,0.366825983859598,0.627584495310956,0.171845782726405,0.283811308994586,0.982961453689943,0.50904463867494,0.471480126481755
/immune_cell_hum/metrics/unscaled/hvg/scanorama_embed,0.830948398636871,0.795824100599983,0.579977275392846,0.899912793595013,0.869190557330182,0.793747391218737,0.770512094906852,0.573927531950176,0.907622804359117,0.315107806973495,0.177710718683555,0.994328739250934,,0.854519428875124
/immune_cell_hum/metrics/unscaled/hvg/scanorama_full,0.763434689515722,0.698401977258691,0.596575573086739,0.831774587770233,0.867519265193408,0.83048976320933,0.849401541905589,0.573927531950176,0.905390173557086,0.476058680747127,0.181173064587366,0.995868893498599,0.45635085109979,0.848923232784685
/immune_cell_hum/metrics/unscaled/hvg/scanvi_embed,0.846581007764368,0.876167212859452,0.618070095777512,0.87233924730023,0.92915193008918,0.691261844714153,0.844135499614789,0.493326120544225,0.987106514937095,0.023371461192579,0.247796575941796,0.998122850644069,,0.846922902296846
/immune_cell_hum/metrics/unscaled/hvg/scgen_full,0.902168878728931,0.909003128770043,0.742776393890381,0.851662125430766,0.688842186282806,0.656382300603354,0.848681025042578,0.47414021845907,0.983884995860893,0.055008861577388,0.261892202413974,1,0.423676015484785,0.882649104620158
/immune_cell_hum/metrics/unscaled/hvg/scvi_embed,0.816783326246265,0.829557231355056,0.571004599332809,0.874853583960232,0.946242628900218,0.600768415928529,0.778319897105382,0.493326156865805,0.984419155872332,0.02490868176855,0.266202541132481,0.991484440003503,,0.826846347107563
/immune_cell_hum/metrics/unscaled/hvg/seurat_full,0.751363988288556,0.775598957714183,0.524684594944119,0.847615044010793,0.963667105737432,0.580687329103123,0.401145533782018,0.46865133906249,0.942529704073228,0.663156959895913,0.41033836397312,0.981650961748376,0.560907871968837,0.588089757062008
/immune_cell_hum/metrics/unscaled/hvg/seuratrpca_full,0.762569070238046,0.652229465946881,0.558052517473698,0.842310890207174,0.94495761970672,0.579274412042263,0.558725122932666,0.473702005110681,0.952153685987116,0.567990047087716,0.372749835337442,0.991850183602096,0.592562232899534,0.875648913703166
/immune_cell_hum/metrics/unscaled/hvg/trvae_embed,0.666236229235466,0.552557718367779,0.466589011251926,0.887091758191331,0.949758046537159,0.248032165732807,0.698292058785662,0.51286260667257,0.971768481190011,0.042406249226596,0.306259235397499,0.969251814579374,,0.821763386839684
/immune_cell_hum/metrics/unscaled/hvg/trvae_full,0.654097614696184,0.337098831714953,0.548687919974327,0.713387743831603,0.210964157691391,0.719132930604466,0.789230051204453,0.51286260667257,0.654349408995422,0.010618769618935,0.009924611595356,0.999380550205337,0.584353278444439,0.845975433743476
